0xf858cA076A13696939478708990374FAf8F0c580,0.0005
0x05E819d3fDA7dd35a649781c5D9316DB391B7275,0.0004
0x14777e52E726c417A717109745ef7743A2e6654c,0.001
0xC490272cae191f61401d9687d1e6a9ECf613df39,0.0002
0x99926F37A6E62c3972F591E325D4964dDE7E6510,0.001
0xdDd49f6Bf058fD57d3Fe555D319e7Cd81979334C,0.0008
0xf8C2FE881F719f38B3855973F7B25be93f535536,0.0005
0xA74089c6F8BC30E4921fFb913992a60D325f56e4,0.0001
0x352AF5c427660420db68f65C94aEb1dDA1c16268,0.001
0x2534AeE79004929330A755DbD6484625C99E44A8,0.0008
0xF1bb6d119FADAA7F013A1AF69EAd2438BA5Ce651,0.001
0x9Afd1aEf680aF9349eb09E7f4391A4161d29A80e,0.0005
0x76127365f400B6d5B08E4f877775dDff8EE36fD0,0.0008
0x6C9CfFBf7e00dde6b80426AfC42ee6F9a412d39A,0.0002
0x908FB0E737167c496c968471c1585CA73061718f,0.001
0x15dCcff52a0B7DBE21092A6f4D444ac22982FB39,0.0003
0x6820CcD26A03a95C0D2FAd8b21ccf551c7cA641a,0.0007
0xAeF6F6AA894aA35361586c2560fac11c63756A60,0.0003
0xFd42440AF52e1a15974Cd2793dc767cd1d805E3f,0.0009
0x439F3dCb222A48d66AB7cD681Bc0bd42dae9Ec8f,0.0002
0x398C548229D481C659b47B488400A0dEBfD80A5D,0.0004
0xDB04F4Ce766559a66419bFC627890f260d7C5b09,0.0001
0x1a7c8320ae5CE5F60ed1759F053Ef3C9D53A21D0,0.0006
0xf69E6a7918c0f98c3bd676A8A820F946C5202b1A,0.0001
0xEE3275D1681ef6bFdDa429Ba3F6B88ba891DD7c4,0.0005
0x1311f50CBF990506D880b37FBBe26B25ff692C8D,0.0003
0xBC326209F7761a11DaC8FA2B157C3A20434015d4,0.0003
0xfb26c26E395181DFc79b21BC29C609feF34767e5,0.001
0xF5001d091CeE366F2D9AB9904b18b5392b1A9766,0.0006
0x95586E378801f6cC5310c18FE9Fa92044657275B,0.0008
0xB15866Ad50f59941Cf0D988F9d4548659779ECad,0.0004
0x3046BB6eC734F258aBe91374e41870C5a86Ae27b,0.0005
0xC753f6219DdA4B6dD91cAc6f9E99381835349E6E,0.0001
0x25F9Bf408ffC3971e80a20CE20530ADaeC84b75A,0.0005
0xb6E20dfBb248800B65FDAd16B48520fD5aB6AFEF,0.0002
0x57d695cBC064eFE95C41A4E429c405BB57065bdD,0.0002
0x80866cF555EC8057a33E8c35952CdF47569574b0,0.0006
0x75163430Bc039E6ec5bFF6717E8DC658c3F791D2,0.0003
0x8ee3c2805e057440131aAc9e55D5B9E3724e6749,0.0002
0xd7aA3B1434080Fedaeb4CD4f649d301872205D14,0.001
0x4507bde609666Bbe182BAFc3Ebc1115b160B6968,0.0005
0xE5059D4f2B2C69CE5CA6a94E9179CCF957A84817,0.0009
0xCeffb1e802609265940fD302b95632C46EFA649D,0.0007
0xE9309d7250eCb70Ba179ceeA9eF83a228e1F90be,0.0007
0xC7093AE55D8Ab74aB660d291582CdCa0e1eaF8cc,0.0008
0x3F645528D061e65dcED52534af4158dcc7918469,0.0007
0xCa176944986eA42313805Fe817599D5fC0508aCC,0.0008
0x74E80bB32cB113dca3bef6Ab49a116876AE0D9d1,0.0004
0x41d609D579369AFEAd31F837f753587E5d72cb3E,0.0006
0x48C4750986A38B0A64659Df97F928685E4838D85,0.0002
0x2025e3Db5aD74aBB1f7C2664a07EB40B3d2077fB,0.0001
0x9Ffe9c8e672723bcc7ECE00bD7b0da07A0E38791,0.0008
0x37Ba2A30c03A92707762753a2A6507f39E5e7BC6,0.0003
0xDFF42dffb31988b47d271761fe8C1c9bA7b82baD,0.0005
0x22754Ee5A412939502f3b10a60398EB8BF977bFF,0.0005
0xC27498f4b6459FeaCE8644Cdc209a966E08d03d4,0.0003
0x7d53baf437240ed76A4d49E5cb44DBD5D8fc3294,0.0009
0x463D5087C22f679e71E079dcf7789042F7DD714F,0.0002
0x9E4031ac42214Da4F466D77D1fb985a084639381,0.0006
0x81C17665E7915686059e9800b5e4BEc52d6994c8,0.0003
0xCC56b793FE10f9f7B66d2c9877cB6f840d70F308,0.0005
0xa008df17a8CB261c550944813B3Cbf31D049B4FF,0.0001
0x67fF105c52B510DF2801f50dFc7362d570353e89,0.0006
0x03B3d4C9C624D422b82CC51134F01F932C6C27Ed,0.0003
0x81c8de4bE44D753961925cC7e901321185a2c539,0.0007
0xB267a3345EBed025B675A89d14D104f59838c682,0.0008
0xE0c3768a699D21095c0f1372F622f76f22E54b1e,0.0004
0x5A4978aE50c858A52Bc2D6D04BCAF2BD1E4fa4a0,0.0009
0xc8FF1051232e5e545aB3614DcAb5580319cbbDa2,0.0005
0xD36384229D381EeE5f181C7a0cBf587ac0E0F985,0.0008
0x7FE99a9B59805E58CE07D268dFF733fa7aA22985,0.0004
0x8d8ed11213D0b83d9B2971AE2a90d41F550A38F3,0.0009
0xF49211AcbB7f8983264E75860cF1e16323D137D3,0.0006
0x88eda772cDC322D1f7c0b992DCBBB1d1749A9dc5,0.0006
0xCc2f972648113D8c315aa140ab52B3e1Fd29A993,0.0004
0x04Ee8088d2e481fC15f7bdbBf9a250F560270D86,0.0007
0x6D003b1Ffa60e9c8e7048347E0Bc380EE3cb3868,0.0007
0xb37C85e8c505E60b4257351A4361aA99521D5d0F,0.0004
0x571cb8e9e0B7b1944429e3736eEB9C533B1ED85B,0.0009
0x54441a8Fe42698A358D5cD786cFD9738100994aE,0.0002
0xbD601f7A50ED3b863fEe662b306683A5AD639633,0.0009
0xC602A10B777cE8f78C472608aFD3B5F9994d377a,0.0003
0x3566672E6446144e6F4A96DA3a20089fd70b11Bc,0.0009
0xd78ED6c48238cfBa4dA62aAd4abBcD22b3f1718c,0.0004
0x162A572358C6aC91017D476766F9696F336DE838,0.0006
0x4Aa4255e6E105e4b75e272739Bd0948dB62Ab4D0,0.0005
0x43C8896F35e2EC097cC89c3a8a734145eB740F7F,0.0008
0xde7709BC18Cd1Fa52f727fb61f44164A87A2e57c,0.0002
0xD6F05Fd14D49C90344Cf942F9FeE23f895CB1D1F,0.0005
0x51544ADea8fD5e512F15D147290bc8A48E296FAe,0.0009
0x575cdA3462cb5E2f4348F33b125Bf3463306fBc2,0.0002
0x35ecf0F66950d3219afB26bAb481952727407EE1,0.0007
0xe204201b27cCFa29FcAbBf0Ec1f9E06bF39c6e21,0.0004
0x4ef2EDe387516570e1B1d45242bC8ccfb8FE9E24,0.0007
0xd0Cb97171245b869E0F5FD0d0c08EBA238D4006B,0.0007
0xf3791234e29bf869B14755Db431381009261D66D,0.001
0xe5ECf296914485CE4fe05A536D32e5e871c7fbFd,0.0007
0x10789Ba3D084c9D61a68d017Ff20FC3FE9D24BC3,0.001
0x6cCf55865Bd265b6850ac20B4afC718347d4cc2b,0.0004
0xFe8e969B7E45332924161D200E65c9ec1A88B394,0.0004
0x3b19Db688EE64cd8c5B656952463a966DCbCb539,0.0002
0xcAbb2688AA63470BeB841BD869D0b8115838Ff54,0.0009
0xE35683fe2Ed4bCE81409362f3EA65D8Baaf40b30,0.0007
0x46Ea3CBDe02D330c30AFb51e9B2cc2788b8458BB,0.0007
0x640B58561727C5CC64763E58074d1FB782360053,0.0005
0x7773bC0E61dD69FE523cd83653eCf41203d82f2e,0.0003
0x352faE92Cf24a69311eF6ED55Aa1960fd1A2073b,0.0005
0xC0404933Bd3aa204939bF41266Fd4cB705eA5CDC,0.0007
0xaa22F2419ee02fA90DE5132a965176e5B8FF66a8,0.0002
0xDC5D2b3c49e03048f2F97FE360207a3883D66C9a,0.0002
0x461d24A610cC7A18319e7976F3c9f912aA5092eF,0.0005
0xB0423b5d5E76d7e01E45D67CA1F4675C724d4CF0,0.0007
0xe490d1B3aEe3003895BAE077af1bf8bd39240285,0.0005
0x997a53d2375d737Da3615cBF3400E7dAB825e5B5,0.0009
0x01DCAEb505f64BC40D61cE62FF7099B86778eE08,0.001
0x22564cd1E817b8faDE463ea4ceE7A2b33749459C,0.0001
0x2700004270fFCA9cCB0AA3bcAE7F9df814259198,0.0005
0x368250639EF1A9DAeaDA52BF43d004c0DB225e9f,0.0009
0x98f98765Af74124ad4Dcd512b616f65B16e324E8,0.0005
0x66a241875bDc8340CC826f3196d21E5e1f02d154,0.0005
0x46f56be86a8869846806d5aAa8Fb2958B1b5B195,0.0008
0x90F5a57F5405D6Af44d5dd35a4e6078107a10671,0.0002
0xabB667Ba5A06559A4f7241A7e2292DAB0a4c2883,0.0005
0x07a2c4fA54AF73E52F7913C14C32AC003e652771,0.0001
0x817b6FDa98693a93DA127942fea3Cea9C09e6Ac9,0.0002
0x84f779C961fbA2d1512A1F61A0bEAEF49B619996,0.0007
0xfba8538A3Be87e38CB781c779dA58c9cAaAab8Bb,0.0002
0xF7398EF871bAbBfed275C1bE17351600b1E4A5B8,0.0003
0x1621C18278db5799085D9cd4F6edbB74179Ce804,0.0002
0xBdB4033b0b4A28d0d6E70bff5fBA24798d0382D1,0.001
0xf90A1f18F029a119b75aDcea63958D84E5Cc1c8a,0.0006
0x32bDC48d8990450FcCb920a2b7C1CA304E60D4ae,0.0009
0x8eEcc56e0076c719EF6D88dC75A4Fc4DEB93963b,0.0001
0xb4cac3C270be4324D85016Df77dA0C1C47Eca13E,0.0003
0x607c18aeDc35aeb7cE78772E300B249ebCdb44E2,0.0008
0x502bBEe49bfa240b6bf275ccfF06AC97eBc8e230,0.001
0x61Ca733E16813d4E56738BEa8CD98BF490144C37,0.0009
0x003E51418010A438038Cf25DFA7aD9866f4A34b6,0.0003
0xd595ff1AbE72E0413eF6B7890D52BEF062738ccd,0.0003
0x356b80cB397Cf3Ef94DD352012869681D933b930,0.0007
0x012fF52CfC89FAc5CD8AE30b04177219A4446CA6,0.0003
0x72a1D13F7b8c3ecA5A2Fa9B7A90E2a3DDB5C1065,0.0005
0x73f6f74b1B96C275583b4a790E966D022F252609,0.0009
0xF36cBf6FB62128089683be76E8277E02bfAf3552,0.0008
0xe8CAcBdad68B44B78193319E447Cd8CEfFD9dE39,0.0008
0x5C147ae30bF382908C070C664149a19952b87A54,0.0004
0xb0429B087144640625Ca146679c4959F6A0f3266,0.0005
0xD1795a35c3069B8B15b7d618F0a727ede6F30Bde,0.0006
0xE127ffd696F98208e1f62a09Fd824A8B85CA83cf,0.0004
0xE746C5e6feFF2F044AB284d16d8732fdb386b9bb,0.001
0x38AAB148FFa89cA0c71C9972D06A7152b817C889,0.0006
0xD18A03a9d2BEFd58Af841168fc485b686699b971,0.0007
0xE5396FAbfcC15cF2a015c64c977096a51B30D767,0.0007
0xb48b9de8EFe80756Af8502BF0D7226e2f89cF71F,0.0007
0x4Adc3ab6Fce7Ae0b5d1c8B789398CD5F896Af019,0.0005
0xa30C6f2B87bD2b5fB562b181d6a8747d59DeBF78,0.0007
0x81feA531fd2074D15fBB5a09613E23Ef15353680,0.0001
0xBe0BFf92DdD30bB79C60ca6270f2aAB2ceCB0050,0.0003
0xA086C67000B02610e2F92Af21Cd1a02f04dBFBee,0.0006
0xd5E768A8cDd969FFf5fBa9B7C3A6126693b72359,0.0002
0xd92B50FA106FbF619F99FE2986584977F90E39d2,0.0005
0xE8950D14D1e0414EB6B582ecc91046fE5d897CC6,0.0004
0x5aFaA408d3a3912a321e5afC1E783bCc539227f9,0.0002
0x49980898b2EF3F89166d28D409Ea7F1C790858BA,0.0001
0x4eABf1D3A0c0872f3870Ef5B63d6644F1BBd8728,0.0006
0x47228ccFe605664b597703Ac552Aeba4bbfEd1e4,0.0003
0x62Dd51162cc196418B85b2E4A3b7d5c96a31a30f,0.0004
0x97DAEd20aEC16299099007B20c310d6d29043c94,0.0005
0xb78A210431CbF382a01F841C97332fA21c0a390A,0.0007
0x73a0f834779F5e0E6f7aB06260af949A0B5BaC9c,0.0003
0x352961972f964A3F44DD216E1cF6ba7a253C31F1,0.0009
0xb9839Bbaa28586CB2150F05C8A65fdf1687C139C,0.0004
0xe41cB42d10a9B36D650DC31910788a855744a983,0.0002
0x0D16f1F863856464B31e0758F02A8a8B30f5D04e,0.0004
0x6674208A494F695710c46b3691D3B01c278D24fC,0.0003
0xc68D083CAEE15352541E709281a380bf3386f828,0.0004
0x7C0F1fb7e2e1E359a3d44e3f0B2013B523f09FA1,0.0009
0x3Cb5a4d95C2f5d172949C034E7e8FfA7e1369224,0.0002
0x66bFE24e059330a7Cb930274dafe58730371c0F2,0.0009
0xA04208Bfb2291F6c5d9F83162DE417A6CC3D22fe,0.0006
0xD628FCa580d911e6bE2dE64551724cd85469B2fC,0.0005
0x17331C769d4793b3094e48Ec96A2c101F102Eb7f,0.0006
0x7E463b75c43b766c12Ade7CDc15635f439950C3a,0.0006
0x9DC23094d5469994b0F1d52A7acb01847524Ef93,0.0005
0xf36C1C3982DC5ab1eA149f24AC595B651c956588,0.0008
0x36a43DacACD06Ddc69EcB5131FBbC6e5fEf9BD41,0.0005
0x855547dAc22A0Af72CE2d009ccB6623e8281F9e0,0.0008
0x39c56aA6161A45e425e89A18Ee32C1E6d94079AC,0.0008
0xd54853b51a9956babF4b438D4b3582A5788711d5,0.0009
0x0170A950C82c7150f08EF68c424aF32c3818d254,0.0008
0x0adC91C0126aC2a1c54c499f1fe79DaA3B450FF2,0.0003
0xCDAb7E50e8233AD6b7540E36ce68280A4Ac88B38,0.0005
0x56FC0e50fcBab5C49869308e8B2c096db02Bb41E,0.0005
0x966EE5008E1aA1B625621879d4C757DD0152f4d7,0.0008
0xAf8B61fB8EE918F1aC68315648F962e78B67A31f,0.0005
0x2701C0d8A13d5dcB912414Ea0a2fba1B6D653224,0.0007
0x7737d3d10D3A3108499FDbB5c77f6d75BA59D29C,0.0007
0x3A5666eA01032572Ae1A746fB04Ad7CcbbFb40e7,0.0005
0x06350ef85F984D99122C69E70064E79E43148bd5,0.0002
0xb3ee7c67E46bA0d4d116B42AabE6e3f091e9a127,0.0007
0x39638Feae6a8006d9aa6D90c161422D53de1FE49,0.0006
0xC6948DB62C6c96Fa2Faf1D9B5b53892629bA933c,0.0001
0xb2F2b3C304De51a362244bd8185e98860EaA3004,0.0008
0x674D5F03E532C5F02bD1d7815566B407b4143DDc,0.0006
0x1C37E9e666a771D8c9E194540755D475Bb5cE757,0.0007
0x492664b24ECc59D14ea0f94Ae5bb8FA59E9DaFeC,0.0009
0x46ef5bd470824F8c49fd1dd6d0dc0451961D1595,0.001
0xB50542b1225A79C3CB73e875820611FF0596Bc08,0.0004
0xEDDB6aafc7E9ceA1172B82864d96A64E12310C5D,0.0009
0x85CB46CF78e90302E08EB9e31E9Aca6e1Ad2FD9C,0.0003
0xe816a6f194c6DB290658de0Eac9F016CA3C7C1F7,0.0002
0xc6392Dd62D1Bfc6e9F36387d3E8384a9e8c09D59,0.0009
0xDbe0FF3f30Af5048026AB139d3103494F64e3A8B,0.0009
0xcB26323A028a91AA71ac936a48bE90B8C903c71a,0.0001
0xFD7e240234297a68Ae175A2cdF8062EB97c08511,0.0006
0x103CFAB9B4AB1696229E812a28040391dBA2FD45,0.0003
0x7A35561f07CC4F6Cf798938E85C9cA5698523e61,0.001
0x714eFC4C735fCe5Ade061266be16E1a0765eE1C4,0.001
0x78F426eB320754D4C93471c17D482B1Cb7cBCDED,0.0008
0x4667090d3EB183Eb0Ad2C124996e8f81EC98fFfb,0.0003
0x0fEfA8e57b6772aDAC5Ea0f9fA7D49971D20A0f6,0.0004
0x69181Dd38EA0487b491f4a86d980A8DfD6ff571F,0.0007
0x9Ac2250672CA65C56Db4006D833b01b9FbD78073,0.001
0x3EddBC2597339b7d7A69555ff261f1f277d96cae,0.0001
0x78B1a6FaAf816BdF86Eb22261197fc91E421F65D,0.0001
0xBcb812d6754a9685db9Cec0b5E851cC04207AD05,0.0005
0xD04fEd7906f2F59B2a4a9d8D0D4aD5dedC8C6d45,0.0006
0x3ffeE246fa7BbE333285ffE1E19180B372278D53,0.0002
0x265c78eFfb531AaD4ae028eC833f394b52a8bf76,0.0003
0x18885A4eb103339732DABfe1A7De1364b1028029,0.0003
0xd7562ba721fd6b6a7F98EBAa54ECCe39c6B53587,0.0005
0xDc27E4D94DBb0021837A2834c242408105D6a12b,0.0006
0x1B368EDe779FBD2E4FD0bcC70b8647dEB7a252Cf,0.0006
0xadC5C5f883a46a94B8e118D2D145cfd24cBe3b04,0.0003
0x1bd0650719F988D625b2A9D67637Aa1cbEa218b4,0.0002
0x171E24cF9B7e9887812bC927E6771dEaEbaD1465,0.0004
0x66e1b9Ab22a1202f3c5E290390E365891c3B6e8E,0.0002
0xF38ffA540FA825a5A9e2Bb0c376cb1B69e1D2672,0.0009
0xC6F2a750E24943E7fEa3e83EdaC302fe575c79f1,0.0005
0x630863612e95f034dB485D520D0BAC857CA1EA5C,0.0003
0x4acCFAfc57Db32cf287C92B978540ca15FbD6476,0.001
0x98CFFDefE783A742Bf71C0aBBb48e7b271c4f606,0.0007
0xa1cF9c59938E8BcF874AF5e437b94A4e606eB1da,0.0004
0x6690b1199a4edc6FAa4259A0563c7853003Cb1D5,0.0002
0x005586Fc36CCA03C042f96f8e2DFBDA61389ff61,0.0004
0x6d8b3e75F84104a73a754af4242C5F68E43e7cbE,0.0007
0xDCA63bBa8c07d9302D3089D1fF496b130bc1bbE0,0.0002
0xF7C78e850864Bc11DDddB6dc5631706c00F9A288,0.0008
0x3bB500D29A3529d089A501ED4C440755ee923a3A,0.0005
0x2c3772F120B2580fB91f3A159e5Bb3e9F94762eD,0.0009
0x372960e2CcfE4cCe4548D5796583b42D822E7321,0.0002
0xe2027bB1bd49849789f2872839481FFCACC560E6,0.001
0x47d1dE6eF040F68676373fa1ECdA577Bd1a069ba,0.0009
0x50eCc89F9C26e23fB01513A995f2886D94472933,0.0008
0x0eb7A3271d535D0114B22C9db0EB47ffD24E398B,0.0005
0x55514E916F7d44B2e2bd01f984e8aBF2B980e35e,0.0005
0xF22FBEcEc0CD5A6b889F4F205768681a46Db002B,0.0006
0x6D91Eb026e37482Fc915D33763d0e913B42bA47b,0.0003
0x2227AC243C704DCB853CAE50be1EF791f050A5b6,0.0002
0xEEcBB0025370B8A4E6E338BE45E7e06b25FC130B,0.0001
0x7a6Da6cfFD6327483BDB2417527828bc83EbDd1B,0.001
0x6802ABa795449D031319D54F652f08628e9b1ecF,0.0006
0x3D1239A41Bb0393ACB288D58c39914207E8f6a21,0.0009
0x6d3e67614763593f7DbC2043403C41ed897E8F04,0.0009
0x574a3FCa7b86F0c20EAD3CCA8e3040cf3fdF1F50,0.0004
0x53d0399Fe9EAb302819a85D85076a1d0Fa942c54,0.0009
0x2B4e10B3a4F1155931b1a3b32ae7Ae4cD94441A8,0.0005
0xa697c2C96a41Ba9Ec19f7184fFe75603D18F9bA5,0.0001
0xf4F799199d57999b36eB8a02044E55961dAef5eB,0.0008
0x77b87e5c23A0474B1C47193754819b1459D9a1C2,0.0001
0xB8334C0bAf739AF27bDDf9fB2e7c13719d0A6434,0.0002
0xD9306D960cF8485F816B6E66c3a3548E2F756452,0.0006
0x2A3688cE7cd877405DaaE255982358da59025c8B,0.0002
0x660D868ba877621DeEec51a7A07CBD676B75D147,0.0006
0x1a9BfCe87D0CE820dad2aba29747D5F9cF991725,0.0003
0x0A36fb1f7834315EBc732221BA8DAA1060898904,0.001
0x4319C491E4C403aC0B2773DB127e53307C587552,0.0005
0x2620D6D4f2f53Db08B8235F74da2A7dAb6212845,0.001
0xdcFa667d782F0Ecf013637594b85DbbC0bF396b1,0.0005
0x426AE094A1F50da86863C6eD671a60b85bc7DbFf,0.0009
0xd1C57c41B058e3c132DA673338642C04509d8FbC,0.0004
0xF4f4f9140DC0694e6A90cE24EA43392d7ee4320d,0.0003
0xc6c5EA416CDf6B81E41a84f65E1cf84778F2d3f4,0.0005
0x12989bA4B1664fE91fA0D7DB02E394fB942E0c97,0.0003
0x333e8B1052D0c4a841d517C6Af88F77b81e317B9,0.0005
0xce85e48fd4f554557ffdFBf2847d07b600e3525F,0.001
0xCad80b1b6d2156c03c337E2031567ba27C7EAf22,0.0008
0xE84909abC6CAC0D1b56a93fA1a93D3EE3c8cFC56,0.0005
0x2003F7b1388C4fB9823De47A6256011780ABE199,0.0006
0x64DCC74aFeD5EF3FE1Ec403497569Cb04ed750A3,0.0003
0xB33Ed3eDf96B7c1ADbDF7ed580F053188AD17186,0.001
0xAea78779280f3609bC7D537f503e5A24413D7325,0.0007
0x69Ac729e58142DB478A6443860a2067D2Cc32472,0.0009
0x1220f55Ea6275a2c047b598f7FC8b29E8431587e,0.0009
0xBA753467f02f734e45A18732adDF12e5DbCD5D8E,0.0007
0x6569e40669D2704C891635871F6fCeBDA46B3bdd,0.001
0x7942f96CEC49eC62A10735a7accf71a820Eaf4C2,0.0008
0x18868F9dbE1a6A12aC58DeCB9720c7DD0927190e,0.0003
0xd1a86AC4bcfAB07508A0393800335D05d85eC55f,0.0002
0x2774157b652480e56C07c2183903dea3cae4E39c,0.0009
0xCDA9E588086711c3E53F78431A5B356DE7a096A7,0.0009
0xe8149fD8260777250b54658cc03B5c5f1746Dfc5,0.0001
0x3b4E77A44d6f3aE0eeFCAA7798f4a510bE508a10,0.0005
0xEc6Fc4f111692A7f26D54916e9E0eDF029B9C7F2,0.0009
0xbBeDb80201C9Ec625e983cCA0668A6d1901602f3,0.0004
0x6aA35a63c49FAa7dC3F53491b93C129BCF44b0F4,0.001
0x5be26dc269586396F54DC29e5f43FbC83303E770,0.0001
0xc0C2fBb981AbbDDfB7dfA0D94C3E54Cf57E499Ee,0.0005
0xe2A33D4562A40FCAD43E12f975B7F1dec7Cd863d,0.001
0x48C91638302696571BcD0370919d69F41649c526,0.0006
0xc88DE05849753eC70E5C89a793B22ae9bBf3Bd59,0.0001
0x606c9dCd971680C8bf80192e225F33D3A06adA4d,0.001
0xEb26601217F0B459551869F265292300800EDB49,0.001
0xC384CA549827d0e9d481AFfb845d6A8c0c510df9,0.0008
0xee761bB1d0CE27667Edafac8e8f7585bCD6f05A5,0.0008
0xd25C932cEfC5cdfde6782b15Be7F446EE1fAaf98,0.0006
0x0bE47ad54Cc15746199E8F7D32d89506da754d7E,0.0005
0x9CD9b47ae343aBA0da8DA829eD23275cDa41222C,0.001
0xBC5d4a4ea0d38c3C86F3c61a5F1E75C670a7e7D3,0.0008
0x93E22E1F55D3686486EDBc282fdB5BB1CF6713c3,0.0009
0x5015306F7a4e9580098c0d7b6DF6311939299119,0.001
0x936A777DB7413D7C447618C7AcDBbB5ff2DC32D8,0.0005
0xFC521506cccF606dadd0D11B493f7D3CA0204524,0.0003
0x7f7A7a1545F06FB4615560F4031ecf5d13F00E50,0.0001
0x40b3A1f26e81C8D7412415553f218A5a64B96F2f,0.0002
0x6F20AFF6f0e8f52ab7DeB531E070f74fA3879215,0.0005
0xd5093e0698ba836a09348892c30bEbef010f3DF2,0.0006
0x2755580bb34E4abb2b1c55612e946161da671994,0.0008
0xcA184A589982FBf730ACa663031412c8261f5972,0.0003
0x634134EDEd544bd69bC289B9aB2a2e94c3a44d2b,0.0007
0x70f66393a4F39f0D9D84E850d43295352240E172,0.0003
0x171D9a3bDEa2B47e74A8990bA5E2d2536D37d049,0.0004
0xFAaA0339de62C8dd4bA1B8b8308C7ac584644535,0.0006
0x8b37B02c3EecBBe9fFeCED637C8107888f3dDD06,0.0009
