0xf858cA076A13696939478708990374FAf8F0c580,0.0005
0x9cF66434B7abe4Fd51a704660011435854a2F040,0.0009
0xDec82bFCb9fEc94f2EbcFc1c827822C7441baF88,0.0007
0x6bD97B82C1a278D37526ce5BdE04f552F2073214,0.0007
0x3c6AAcac724A432d6be855b2C54eFeEFC4fC4cb6,0.0006
0xEeB7cC7F1C8A395473b03954e3E3004cB6a5edFc,0.0006
0x9D2d432E8A4E1dB6B1295DF67A0518dF28Cddf6a,0.0004
0xb536BF5e7b1f08Ee33e0aF251B2A2014E65D1276,0.0002
0x0B4d5F7b64CB7FFb369F5b56FfE35C1AD64fc180,0.0006
0x4512EdCA934f5F380Aa8377A82BC03163Cf7091F,0.0004
0xf62723Cd2abdbac37414c1Cf6B8bE0a669F6673B,0.0002
0x02B048e27Ff3EFa036a15d193095d992A03642d7,0.0006
0x438dE78040203F2F4ae989b4DB54d772F0D3B5d6,0.0006
0x5f55ca65B0440fE1043D4F5836e1dEfddFBd8388,0.001
0xBA07B3Dc4b47DCf01a87cbAcEf6770eb72c12b92,0.0006
0x33F24c9DD45b082b73f9473f9ef8B4D42a0fD167,0.0005
0x719205E1b6A3A490923534d9Cd554217aBFF74A5,0.0006
0x87f18935278F5C6c20c2daDcA4f3f246bD3f9cD9,0.001
0x47EBe79445e18D34c2847911Bb38569F78270D95,0.0009
0xe8Fbf373C7a5891F7D1fa0A7E10863E4Da3ec49A,0.0003
0x88BEf3b6143EeDC0761C9d2d51960d05aeF7a4d4,0.0005
0x0488b6811001e28958f4C982a80C0B921d238560,0.0003
0xe4379e96d80A42764DD18DfaB212EFc766C09073,0.0003
0x296C1604CF1177150773a204831f0De6950950EB,0.0001
0x95564D916AB08297ee4CADEDB711233D78Ce0099,0.0009
0x7b4e5F4d1D5116d80FAD3eAcf66D497F47F5b900,0.001
0x0167797cB27ba169796Fad7e6a2928D7bC2494d0,0.0006
0x450cdAf58526043B2C4FDD37Bb7A51B9E50ec3f9,0.0006
0x3F2fD512531FbB2552BEA6498a3602F6a9A533aC,0.0008
0xCAb7401eeBB58CaaA4D86bA2ca8537659820a8Db,0.0008
0xF4A52Eb774929AB163D94A5110041b2D90df2F3e,0.0007
0xa10bBad6f4BeF4529348F71719D0D5a076C75763,0.0004
0x287D53cB2863808dEE7F2a04424E5D36CE96e1f7,0.0001
0xd72B812910F1A6c7407B72db5e3E540d3dfA6AB2,0.0009
0x8E3A6DA1368fecD0400444cA0D3eC617c9835f2d,0.0004
0xFF10A327bE680fa753EbE42031A884f034e54D3a,0.0001
0xe941EB14aa2c373128C20bf41d8e0dA5Fc3ac711,0.0006
0x162ffAFf1b37fD67C452D2c167d681073d802e4E,0.0007
0xbb496e4264e9fA2A5e07ff42D13E8C5151c553b3,0.0001
0xcbEcc61Fb394010505437db571d01E6A5D6759bF,0.0001
0x8431C7223603940Aa657023D6477798d0D17e459,0.0003
0x1299528Cac2C33e954a07C679bF271f44DF67aF6,0.0005
0x2C601a12959D6660769A5a8DcEd83fED5FBCa12e,0.0003
0xE20DedB83ae1C6f82aB1f2Aa0962115923bf434B,0.001
0x5A285695BE7C7AfE0acF38D378995874dF1Ad298,0.0006
0x6048d69201fe7b671f27E391906c5F17646820Eb,0.0004
0x4B4644592DE966b0DD467f4F12B3A913f3CC336C,0.0005
0x2830aA812328f12B6ebbFbB84EeD4E1E78b979d3,0.0002
0x6Daa856eE7A656FE0Cb769FA2c33902ABeA3db0b,0.0003
0x116E01cEeCAd5312B27557d2a5aCd79dC215046A,0.0009
0x831700656D9c2E4dB722cF80e459bf4D6bc04Ea8,0.0003
0xe1Eb888091EE614617f56688969122E934814f8b,0.0009
0xE95c7e7892c09471D7C02cCDB2f33AF0DaFF0E22,0.0009
0xF9B069FCe11289eEa84BDce5C753967258e94562,0.0002
0xf0E1c8068206C59a2E0e75A6E08022354AA2B0F6,0.0008
0x4D16fc5e9Ba2e50B4c8287b7941d30ab268D0fAD,0.0008
0x0109A6C69c9B435b553f986700A8a0d8eF104ca2,0.0006
0x327D83022C12A976E847621c22F4055B4E0011AB,0.0009
0x4Ff308520c31E688d3Dbd5Cce9675790aDFB0a0D,0.0001
0x6D677c57AbA4b34cF912f229668B72C4A2000D26,0.0005
0x4921b6f3714f6A48E8ee6682c3B7D4EE54202438,0.0006
0xfD8F71207c10eb78F58ca2df4158f36fE5d54f45,0.0008
0x43890FE45bF0cA4D199e71EF585f104d5fdb0A48,0.001
0x463DEC1c0f04e19E8E0036852739a67874d97728,0.0007
0x1bc79585E5B532456C64BaA03B9eCaEe3feCf515,0.0002
0xf200257f93368ba54Fb9F5BD8Dc58Cd7b9022CE2,0.0009
0x03e68A0F1870784a71D653aA8E9A467CAfBB362C,0.001
0x38061463904e2fe68a5c9dc74CD78B20f6382Fd9,0.0006
0x2A53ef7b2DCF67F3f0B44Fd2555E8881716E8dbC,0.0009
0xD9a71F6eb2EA2273dD648399bcE9D5F675164faE,0.0005
0xED218C202170355890f1A28fDc94C4832CABeA87,0.0005
0x3670Ef8796d191BD0F296f3Ca3aEb1464dAaEf90,0.0003
0x1Cdaf295Fd323A8805c64D2806399A200afA4918,0.0005
0x8794720B58e0874687e8493bf9AeBa6e6f3E9018,0.0006
0xBBBBFF0A323f1DBFB0faD87320c14e43000a85b7,0.0006
0xC60b1F6FAdd7e0072f19f15D514e31E304F7D049,0.0006
0xC2B4995dae107E7A3AD4529fc50DE7c6Ea353B6d,0.001
0xDCa3b4552b1cC60dD64285AAFC41965470F8C2FD,0.0005
0x8A26996997908F0473C676ccc89Ae7566c7C18E5,0.0004
0x18209bd298A07BF4B0CCbC455Ed5471202DA6EC6,0.0003
0xa2A66Baa5a2a5B2212e16f26e498Ec45c9A73380,0.0001
0x5542e855c49689e6d7f35f793b4E47E9bD8ff64B,0.0007
0x5DF321F01B5FfF0D43FDE6d1B116468802340135,0.0005
0xE26E109d7D39795eD886251A80A2E60b102D60B0,0.0008
0x492D3cEC5F6933c9F613957942908ba7c17b1352,0.0002
0x87046cea33971A8940242796aa8cf894b92A3B00,0.0007
0x1d8590ccd0Fa6fa41549abF00603c7bd5CAA10EC,0.0002
0x0aC0EAdc1e2198566191dddB20EF411380262A73,0.0007
0xE3542B000A07b547c4A9DF3062121d531f9d6058,0.0003
0x6716e6F1D1FeC1B86bBD67C8eC934A90Cd215D36,0.0004
0x16668fd3453BfEAA79fFE49D2474d9D87ca4d7B4,0.0003
0x20b3f7Bf8EAe8525d7A9D244844C616B4B17D081,0.0001
0x23050605c33cAdFc64A17F738928f9734c357e7f,0.0006
0x2299850Cdb41a762fa8bd4B889658Cb25Fb7B7cc,0.0004
0x333F13FFE50A4E133041a8fC4aD7690c1553B906,0.0003
0xcaEBFb4FF0B8566c0504bfF8780D9DC210C02399,0.0006
0x3917c81cf51E09a77c02dFF4c999bFa2CEb179Ba,0.0004
0x98F7E4F96132026e9d0506199F133DbA9635437d,0.0006
0xc9D7B52Ab188120E01720B1De93Cb552bAe5521C,0.0006
0x8C0d2429a982033A67aa5F6adDDdD6D45E47fC56,0.0008
0xF07b6cce64dfD71B10506b7053527271eF211930,0.0009
0xC5bC068209453f5C60977a778c250817Bc9Ad7d4,0.0008
0x9A4D26d6A3d7530B59569eA6Bb72b8540EA371b2,0.0005
0x116B530DD18893a63f4BD249B5998aE6B7F86dF1,0.0006
0x377030597fd3341d7992A1fE01261747156C4680,0.0005
0x695896651D65b2972e33E3ba99a761B2FF81e2F7,0.0001
0xBFD550aA3746bEeaf6d128d8Be8019082453a62d,0.0002
0x9c406edB0642dAbDFa7863B351F2496109F7479B,0.0006
0xA176c6FbbA8174968c290061E7d2ffE4dE3eA8A2,0.0001
0x3D6265a1b670fBF21B7F616ce13d274C08484112,0.0002
0x7c98445Fd903099151b8c08Fa39F8fCe04bDfD79,0.0001
0x00E706af81FB538fadAA45F24B13eaebcFABe8B3,0.0007
0x7Ce1509aC48EEF1Aef6d635F6707943753Bf28A3,0.0005
0x584D5FCc6aff3149086DCF774930dFEfbA9Fb781,0.001
0x41De7db810040DB3c1F0A191E887cB74896dB3C5,0.0006
0xCdA70b2cf1c268541EC01f4d8C4f16125A1E58cB,0.0003
0xe6218684f3adABC169B82f82383f73A2847C6105,0.0007
0x92126D862cf5eA41cC28A8cb5EFd087cEE42EB26,0.0002
0x3cE0C90356Ba71F21B2B81CA485ac7685F51Ec46,0.001
0x21725Af10661bd7338D4725f2B2ec76B7DDe8508,0.0004
0x0b54CD2fE28Bab8d88b435A5243E8b2faa5Cb2eb,0.001
0x17C5f2E411Dc7378a650BDC7cf71fE394b860204,0.0004
0x239349b33808660f70d104BC5a5f2A723bD285EB,0.0002
0x759967Fad6F94abC17ee174bb8643AF02Abb7522,0.0009
0xd65DB8B46938f58Ec91C95C6C6A9910abdEaD93A,0.0004
0xAAA459e2A41d60847bB39F478f06E211AFdF78Ce,0.0003
0x49a9202a53C273f4C8F79c93E43f79720D4a52Aa,0.0008
0x5252E5F090ca582E7dA619BED096Faa5c1fA6c0f,0.0004
0x3a0C00E51Bd3561EAbC0b8DaeCFEfDaBa58942FD,0.0005
0x1e4A23D5a5b69aa5C5348aBfF97A0AA2c08dAf4A,0.0009
0x24740CeC4eF00Fa81dD1C912CF9Ff9B875026412,0.0009
0x8e60d8f7ca1c49Cd3Afd096abcC6cd88c486c9F1,0.0004
0xAF72c97F9D2eB050Fb714833171fC14AED606dE7,0.0007
0x67484ad19C5E166E0D7458EFFa014C730997b81B,0.0007
0x0896FcecD8A0bc351bC48f09aC7Fe37C34AF3af0,0.0009
0xa168aB04d831cB11230CEaB2E01EDa68a0777D70,0.0005
0x69A9EE670e58B8b7b50b035c945e48C37F2754EC,0.0003
0x48B30Eea9D7762E61bf30285cecCA75F1F2ecD6d,0.0004
0xAFAdeb017cfbA7c006686779B8aff6E536d5d772,0.0007
0x7AD045c0691c072537123a7bBF1a02bfC352C19F,0.0005
0xa9cA60d5E72083EE51a9ACC70aa0fbE86D3e86Ea,0.0008
0x92e4a0150F7FC469f9eD917ACaf6307E94ffaF99,0.0001
0xbe38116FCE18fd90388d86B79f9e2056038D7c18,0.0004
0x4Fa434c636121fD44A083F4FCcbdf19172a3B07B,0.0002
0x90d61AF917c2E91AdF34E5A147fdB8F1dfb3fe03,0.0004
0x93e27Cc51c5A10ACd0ef6759DBa45d92dFBF3789,0.001
0x8b3B36A8671f8c48C9f0D70fF900af9dEB9be6a5,0.0009
0x358ebDD13C077ceF86b5390Db1E17DedF63bF45E,0.0008
0xf60Cd1B1db4E7316498F887522009dEFfCc39bBD,0.0001
0xcfc0639dE17D19b0af82CD9c1643785dBD32ddB2,0.0009
0x3a9C27dbE6A7Dc80543398849c1eE5637AC5ca40,0.0006
0xCF1a3E04352822C6ba22Db42d2135392A2a9Ea89,0.0006
0xeb74D93A04A1e9bAdafACf237Fed2252f0DF92BC,0.0007
0xA2A42f9B38D1E32D8051FF6f40d5A76b7592524e,0.0004
0x8aed48DCb442E090b3a59Aa168CE46be345C2a7c,0.0008
0x12806434268e64d99473495C58772a2BA9C674b4,0.0006
0xcFAb4a267F4912d1985059015AdB9120E8524646,0.0009
0x087a0EF0064795f8c1278Bf673fD1E4250dF1A13,0.0006
0x915BA9d8b4eF915dD98Bf693b36413Cd3b895e27,0.0007
0x81d2A8664A049c717277B673Be86488d7f7C59C5,0.0005
0xa06E3d363158eE274A7d92EabD4bB9e980F0B405,0.0004
0xB721900c99f118244cc8352B3f65F3AA20297782,0.0007
0xe5b65c03CA8E98558C90634e301a2FB3C482863b,0.0002
0xb4377eD28347CC2f3acdE8bc27A7246367dbd39f,0.0004
0x7C9080F963771060be7E22b541eAD1D07221afA8,0.0004
0xbB7b0EFD20fbB8366a9dC0D1e1ebb8844528627A,0.0004
0x089d71676e5199847d3Df4398170A9986B266b09,0.001
0x82DF359Ec67De79CAaB9BaB3b0168BCb1F8b6Ae6,0.0004
0xeA00938F0dA9c7E0990432c0208513393DB83E38,0.0005
0xc7C80663E1Cf5c708Cd1519b520f5eAEda284081,0.0007
0x062d7680D26919f0b5F0610109e90C18cF785bd0,0.0007
0xEea92E33D90f3ECB0B5a44B25a2cfCE05aD98292,0.001
0xa00957902C119201Ba9C1b92433880C8D929F40a,0.001
0xCC1E2e384e79Ef377C70afe2D07B22fCC972D4d6,0.0007
0xceE66bA7E22B7699cE47f74a546D0D99f881D254,0.0001
0xc59B61D73d718C3400E04bbb55A05473dadFF97E,0.0009
0xC268Fd58233F45B33856795370797B2f46A933DA,0.0009
0x79eb1775F69C98E99cFB5DFb6f9A5047C807Cf0E,0.0008
0x863441E1c15363648fE792C2dC234D94C5Cda83d,0.0006
0x97eBE83570537A7189DbE77b802E2544767CaCe5,0.001
0xf1EB92C575dC8444E4cd9ff14F991974635Abe89,0.0008
0xef7034205Eae27B9FB3Ee62D75f49FA2d5abC17e,0.0002
0x21A2A57d55CccE1962B63d56D17f6eA74369B51e,0.0008
0xaAa6ddaadB92daCAa05701FC4B18cA5c8AfCeA32,0.0008
0x88BdfEb508B15937b9781E8c98573e700C62a424,0.0003
0x36B9181cFEfdDD2941c4162E7751682400183b51,0.0005
0x3EbEf73DDFd82f2534AC7C1dD7B0bDAeE195813c,0.0007
0x15c49D9BB77aDAcdCE69B11c7fDE1c8d115089a5,0.0006
0x94567f9Ac47e9a6aEa7A891411a03b30e4cCd8e5,0.001
0x028C031e169c0332A7bA84a771F35AEc7ba9B4A2,0.0004
0x9f57eDaafE4FEe1E28bcA31355C50C393944f64d,0.0004
0x70c8f5E9711505dD9d7A9ea7849d702325c1120b,0.0009
0x9F32071b6eF49Eb2441f9e4fc598913890C03b1d,0.0009
0x2A2795C23D0E206B6aeb85bc67d349b5982bF236,0.0002
0x702b42873F16F8A7aD2E8EDcAB13f4EAC5c09886,0.0009
0x04F067d6b6389B1DAA7D266234bAAc87947588CE,0.0004
0x7Bd2c6B4ED450D4444134927Fe4DF03998693Fe5,0.0005
0x08374A4a83a6dE7AA0B1ae16F81a421C4609D43B,0.0008
0xef34a6ff01f8648a8945a57811eD13670605DceF,0.0009
0xc216c94D180E41f7861B1bA6740B4Bc12686700B,0.0004
0xFaFEa6b94F52C814D5EBf03B0d15D2F4709E87E7,0.0006
0xa22B79331b233130f398Ce35c92725469A5812e0,0.001
0xE0Ab1214a131DD9207bdCf412c22E501a0D3171E,0.0006
0x74e08a4A7AB645B312e29B1b090fee151Fa94D7A,0.0009
0xf037C9f9c09231CeA34985EdE5E8C8cb9Be2ebFC,0.0004
0x5E76f22c077B70220c494f7e61Fcd845F4C74BCD,0.001
0x1c1ceef5371ae3dbB98997991d5C7bE0090fF27c,0.0006
0x8a06e2e1bBb100E591Dd9e503D430D76176C2886,0.0008
0x92720DbdFD9b9035De753C4Bbc6F9B7fDDDca6Ff,0.0002
0x9783a1F4B6B516cD6364574b5EaCD11bc49b68FF,0.0005
0xCB1f2cf758DDEb7Bc91c15E22a9783B290e11f06,0.0004
0xF782Ae8DBBed1CFee1d24Cf95966648786296cC1,0.0007
0xFe756c71397DAb0202Fc8ED611403344abE7281D,0.0005
0xFF38a90BfCeb8f69d50E79D586cD9f74B3A5443E,0.0001
0x385aa1729Ed246a8Eb3Bfe9Ea93A525746147149,0.0004
0x64493F4911Fa1aBc663Cd23675c7e6aB183A90e6,0.0006
0xE9F157B5185E7e99427333F5f9997212e62c2456,0.0007
0xdE8A76f61c3F52000970C6bd43D0a00682D464aF,0.0007
0x9f8E6F45FC2AC1e8AAE4355476F345B2F3078F8c,0.0008
0xfCB53268dd2C0C7BeAf2Dc5c6E15b47281E5e26C,0.0007
0x575c9EF81994E72fc098DB24277F5bf7317D5579,0.0007
0x6a2ebaf85865ddC094091501553C18A1B8643563,0.0008
0xa964b9bF77926d0A62ebDd85E381E8AdF3142c36,0.0009
0x9E94973CFCc479Ac858391B4b8f05DB2f8F167Cb,0.0003
0xe4fee40599D561F5dd71D4C4873d602bF017f8F7,0.0001
0xA83bAda74665d995081043BE85b1D716A9c650c8,0.0008
0x50De4430B6608f8D1030c8fEdf895E54915b6939,0.0003
0x7D9cc94b6B8f56f0f0bcb6e03fca02886d04c277,0.0002
0x1E7E531Ee2a44c61743f876878CEb04813964166,0.0001
0xbDb86DA98D8218A234868cB01302b7248edECe9E,0.001
0xFdD1706fcFB12210F018A9517e05A2026b6fB89b,0.0004
0x86074f774cb1650de118cFC6AeF807efc99306a5,0.0001
0x833f052625eE6A8069fDD2CEC03cD946505b57ae,0.0009
0x1AbD49882E6133AC3F40994Aa4a720E51b8724e8,0.0009
0x8CA23b90f972A4f1E4146594b5Cd9CBe5324C683,0.0008
0x97e630686edd977F581C0192E8Ca29591AECE4C3,0.0002
0xfc0dFE1FBcdF7C7908767b1b3f0cC9EA7A7841De,0.0006
0x4226fBAC2fd012b7655A3d462a2A7d88BBb5D865,0.0004
0xEBd7023d9879a0909852E44dB6Cf695955dDD964,0.0002
0x4A357cC0448969D157450518a445FBDA9bF875BF,0.001
0xDe520D142cC2D1bA8Ad33F1A6D4E2a7531F6cA6B,0.0004
0x9F4E425525aD8ed74D63F57cbeeEa33eb07571e4,0.0005
0x2f184C0B6CAd879691E759B1418F2Af54f36997e,0.0001
0x3E51293299dc039A8D5ce970bB45F50472e0BEb6,0.0004
0xe5Db4C866f1fF8d82486E3f8e563D2bdF2Ce896c,0.0005
0xa0D1423bf2eFf9279905eA0Ac3638aCfD86dfb0F,0.0007
0x63D249664141F0dB21061df731ADEd6f8CC96120,0.0005
0x55f824801324050422cb278AEbdEA082692b7e96,0.0005
0x579170817e46D73DF08D350E1523B1d68172397b,0.0009
0x4489095F4a928436E4298Af800fe545c03a17dA2,0.0006
0xbaD3CE66932C93d6026F73B7752024fd49981a46,0.0006
0xe3b8F11f035A2Dc7D1a51143886FE6e120395fd5,0.0009
0x5D2E36819328597E65e7caAFDBa2aB484094B025,0.0005
0xCa30a01317D55E65DF96b32Ed497E60Df5f08DFF,0.0001
0xf3e80A5699B0CBc7f4ea3da2e544B38D0190beDa,0.0001
0x2cAD4a59B7Be6Dd9dc9E887C8713969aa2A768b9,0.0004
0x8d9840C1623De4Aaf14167217B9351955aC2F975,0.0002
0xC2B578113bA7BDF8AD663AE1FddF9D313347B8B3,0.0008
0x7cA0f20DA79259Ac986a3603f3544bD81e7C58a5,0.0004
0xE5243158C88D7712baF0517A9a4497de61E469FD,0.0007
0xc35254dd567Bd818dB7F8Eacbb75727EbFb0efB2,0.001
0x9acc440881B5BE3e85b792e1A6Dde8fE21e8915e,0.001
0xFE1a5392902fce0EabF0B32D054092d3d7b25DF4,0.0006
0x654BE0767ac00715b6e664b7f300539283840962,0.0006
0xcB0DA3431f8D140db0A2b1684bDc980060Ecdaa0,0.0009
0xa554959C9583B1207eF15F94AE6a6687762BEb96,0.0004
0x36a0cE5901E12dB990F6355aaAa4047359AfcFAA,0.0009
0x0868121BaFB847246436F710f37a57be1FF81a00,0.0009
0xB74040616c2759614c9A2488b2aBCE886EbEC9E4,0.0001
0xAB0acF7E664c2945114De138F0b4bA67D452a299,0.0005
0x5b4eE3BEfEC211e037624973e529Ac9E768ED122,0.0009
0xC809359E4a5b64A0813fbf96F0a70fa00B80b46F,0.0001
0xaD1331Cce5528e7658D627Bc9C83b95223b24626,0.0006
0xbF925E7E26B45dF8AD63bE23E1144704F5e35BD4,0.001
0x2c295065B59A77F0968A41d39a1972b27b7E3203,0.0004
0xe66EeB4afe357b4920E59066edFB95C296DBf48E,0.0004
0x63De3CC64aa0522D2930eB366eba1115fF8Aa1cb,0.0003
0x8A873B848409057BA9c9F122DefaC4882b4afa52,0.0007
0x4605fa6b2A70Dece80B765d32C411992FfF4De4b,0.0007
0xB1CDB992B41Df14c46EfAcE68835E7d488E7Fa6f,0.0003
0xB3192c09472b99c1552bD0C0E224C0eD1bd83D0E,0.0008
0xB4afd9171a46B24af1565ad2f97acDB2Ed1A9898,0.0006
0xfa0DD1b2e327443c3678DFb44D9f97Be83187175,0.0009
0xc5606CD5d98EB7959c816Cb18238E5F618426A7C,0.001
0x37bE9C50f5764DADd97d8027B1149c993A303640,0.0009
0x7FEe0747757C49dc8a7b40AA91b1110C787BD419,0.0003
0xD3cfEbCf2946FA9425534234b8Cd489B4f10b188,0.0007
0x9fB21a8d59bB0ad9Cf8175b93a50C7F5cf9fee00,0.0009
0xcC1e41Df7Bf08c53310aEFA67026BDC9aedD7D9B,0.0007
0x9E51b5A760712e14c86E43E29D654b37163e2434,0.0008
0x0Ce68D728a1efbF7b037197c6B7A4Eab5fBb6746,0.0002
0x84035942f6a4e9E7359Ad7957DF279bF882890Fc,0.0001
0xf4fD8cC14F0cC53c790c31283E900107E4f7a447,0.0005
0x5b8F9ccCc878c94b46ADb1cfCa86D000810f0C55,0.0002
0x9DaAF771f3e2627dc4e892337A16F38593EFdC09,0.0007
0x15c04A8eb0dc61453A839A79b07bd4b93594FBe4,0.0004
0xD51e566722350FC6ac64FfC4121150d22Ba08022,0.0001
0xb61F4F17dE7dA245d63767F49c265207A72Ad631,0.001
0xE5965D87986Ecf3022372a18ad1586C8aB886D5C,0.0002
0xEffD7944feFA34B9A5d491013a567862Af81980F,0.0009
0x4E02531143b47dCFc72A1760AC73A2f21578E841,0.0003
0xefBD02c22aB462B3c83F3f4ccDcD684e38a106A6,0.0009
0xC9D4F34FaaD2F545957641a95230E483689d6725,0.0003
0xb0270fCaEAfE8b1c7c327c7FeB4C58601CDE4d9b,0.0003
0xf4487aB4973664564dB11402d6a20E60533a4379,0.0003
0xE78e115c39c965A3306c90A9b26d30067c6056F6,0.001
0xc24DEBc7a289A1418444053f22CAFF891CB66190,0.0001
0x05cee11b310eA9E4e6a63d5B278f7e751f202aEB,0.0009
0xE7aeb674E7Ebb58beE945333058345F078Cc5bAf,0.0003
0x621485BE0245d2fd749Bb56eF6E679B677d62bee,0.0004
0xf05552aac04F3525ef50B190E0556359f7051Bd0,0.0002
0x37850BCb26673f7FbF5B09853642a955c9B3FC90,0.0009
0xd45554aa7D5621F2Ef8c5708e99456531d2Ab47f,0.0009
0x414935b34000De52Fc86C32e857A39cC581FB081,0.0005
0x2f88fEdCD0427Bee232b39312a8a75CB3de91796,0.0006
0x35A5680723447D4Fa212a6d6d0c98365003b9aA0,0.0001
0xd0FF265911aA0ff87751bA3684654D7774c2Fa4A,0.0009
0xc5ED7a0484Af0A2d8419ACc74a508b72AD77e462,0.0005
0xD2299880D7E59c2dBF3eb1756e2ae79E25f495da,0.0008
0x744e84e782Af3aC7B64EA28661d22560F5128646,0.0007
0x57cBF521F99A3fA8227db4528b5aEd59EBc91579,0.001
0x94D47b9D58F19A7859F79f7D9bC5F634E0663714,0.0001
0xC9EE6ADaB739238323b0eCB200aC57E53dBE83a7,0.0007
0xD1c5e6b4985bc4b47Fc7F36FCd23EA88fA5A905e,0.0008
0x56832F05F96372AE9d494B2526f9Ba9D3879ED12,0.0006
0x5D710a4256DD7AaA74420dB2056131ec580C2b53,0.0006
0x930c10Dbc07DF4458408e73ad870386B8A950bdF,0.0009
0xeC741dB3EDda6F4a81fF9B8a82D041c4424F7dd7,0.0007
0xcBc4F72d1eff8c914A3C2a1241EE1E2b59CE4493,0.0004
0x2345852f08077feef68744cae465e53A4f03E839,0.0002
0xD145F5309942953826bBC6B7b22f49a0371485f2,0.0005
0xA9FAcD7f2C4362052072802fE72cB486e77B0031,0.0007
0xA0cA45dA493456eD2146a5b82Be3ec71C8001B83,0.0007
0xF7D16D39C7b49aFEdaB52f39e7277685ed240DD4,0.0003
0x6bAD5ce222994B2ccD99A82523d9135525dc43Bc,0.0005
